Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-02-12,38.43375778198242,38.71248404843291,37.20546203260146,37.43931139500737,243278000
2018-02-13,38.818782806396484,38.915629851935705,38.18337680147649,38.254240581243764,130196800
2018-02-14,39.534507751464844,39.57466306080328,38.47392605281203,38.511716952947886,162579600
2018-02-15,40.86201095581055,40.88562981738032,39.91953079511793,40.10613529993281,204588800
2018-02-16,40.729713439941406,41.29425914476642,40.57381748400139,40.713180604071134,160704400
2018-02-20,40.59273147583008,41.161995419044125,40.49115919767738,40.63997280331127,135722000
2018-02-21,40.40847396850586,41.12891207606295,40.39429833125114,40.8242025542854,149886400
2018-02-22,40.746253967285156,41.08875798992205,40.55964952050708,40.58090757059298,123967600
2018-02-23,41.454891204833984,41.4903212940656,40.99191761461115,41.02262609479968,135249600
2018-02-26,42.27454376220703,42.37375162303299,41.62260484637274,41.655674133314726,152648800
2018-02-27,42.13753890991211,42.63121738017814,42.08321157120787,42.30524974367095,155712400
2018-02-28,42.07376480102539,42.66429037303296,42.05723195923585,42.34304431768956,151128400
2018-03-01,41.336788177490234,42.46587273193856,40.784057132030306,42.17297076388229,195208000
2018-03-02,41.622596740722656,41.64385479155654,40.73444417132903,40.817119174724716,153816000
2018-03-05,41.76668930053711,41.984002252057046,41.22340511959647,41.38639073430683,113605600
2018-03-06,41.73125457763672,42.10446711699398,41.603702658650036,42.02415651599194,95154000
2018-03-07,41.3438720703125,41.53756616929932,41.16435361128317,41.32261401679884,126814000
2018-03-08,41.79503631591797,41.83755242486494,41.3533243640979,41.450167813682185,95096400
2018-03-09,42.51311492919922,42.51784014285849,41.90133131661576,42.03597287379016,128740800
2018-03-12,42.92412185668945,43.08238227301335,42.5674457187907,42.58633936479425,128828400
2018-03-13,42.51075744628906,43.344579310347164,42.3383249792126,43.12962712557874,126774000
2018-03-14,42.14933776855469,42.64065529005676,42.00052422765473,42.59341398312555,117473600
2018-03-15,42.198951721191406,42.574528686748415,42.06195297393056,42.16352163212079,90975200
2018-03-16,42.05012512207031,42.309954082545396,41.95563891475915,42.19893504162995,157618800
2018-03-19,41.407657623291016,41.920233434235676,41.020272956737884,41.88480333838237,133787200
2018-03-20,41.39347839355469,41.76196574354035,41.32261460987704,41.39347839355469,78597600
2018-03-21,40.455718994140625,41.35804001769255,40.45335458557391,41.34622878770306,148219600
2018-03-22,39.88409423828125,40.788776144457465,39.82504168750161,40.15573453015492,165963200
2018-03-23,38.960506439208984,40.13683208937347,38.960506439208984,39.77543081369473,164115200
2018-03-26,40.8100471496582,40.88799696705577,39.3148357889212,39.699859661565476,150164800
2018-03-27,39.76362991333008,41.37222102965086,39.4282118136753,41.024991697443575,163690400
2018-03-28,39.32427978515625,40.16046605398689,39.01957016113703,39.50616267933638,166674000
2018-03-29,39.6313362121582,40.5690907376385,39.423470139725104,39.63842222787473,153594000
2018-04-02,39.37151336669922,39.90535071134835,38.849490856876166,39.36206654483249,150347200
2018-04-03,39.77543258666992,39.86046839675425,38.946336141558724,39.598274949351016,121112000
2018-04-04,40.53602600097656,40.63050862396155,38.92034935967834,38.94633262164137,138422000
2018-04-05,40.817115783691406,41.154894577594035,40.647044182587116,40.76514926089393,107732800
2018-04-06,39.773067474365234,40.74152695757454,39.730547771787904,40.38485091728042,140021200
2018-04-09,40.167545318603516,40.88562274228827,40.12030399935664,40.12739001702959,116070800
2018-04-10,40.92341995239258,41.10057761452415,40.5171380922283,40.864367398348726,113634400
2018-04-11,40.732093811035156,41.081683952304935,40.55729693825918,40.68248807542231,89726400
2018-04-12,41.13364028930664,41.336781186738435,40.873807651563205,40.96120786841215,91557200
2018-04-13,41.27299499511719,41.535188383521174,41.065132531681265,41.284806222470266,100497200
2018-04-16,41.530487060546875,41.61788369794142,41.296637620147855,41.34387894835349,86313600
2018-04-17,42.102108001708984,42.267454423429605,41.66984289645827,41.688740145266586,106421600
2018-04-18,42.00761413574219,42.2391026884311,41.78085439974944,42.000528119259975,83018000
2018-04-19,40.817115783691406,41.428899224293275,40.784046505936736,41.04387551564315,139235200
2018-04-20,39.144752502441406,40.44390853175316,39.07624952977101,40.297459369091705,261964400
2018-04-23,39.0313835144043,39.42821500950202,38.75973956080729,39.406956951753735,146062000
2018-04-24,38.48807907104492,39.288831265746175,38.081797360029725,39.132931715274644,134768000
2018-04-25,38.65580368041992,39.073896807346856,38.36290529451495,38.41250742567788,113528400
2018-04-26,38.790443420410156,39.14711956245835,38.58966328753759,38.76682095620797,111852000
2018-04-27,38.341651916503906,38.81643325126109,37.942455992263874,38.738483431354815,142623200
2018-04-30,39.03609848022461,39.508518905950936,38.228259984746416,38.296762964874546,169709600
2018-05-01,39.943138122558594,39.96675697517684,39.038452808391185,39.30773223734925,214277600
2018-05-02,41.70763397216797,41.98636025958866,41.05333075245407,41.39110958595013,266157600
2018-05-03,41.78321075439453,41.92729908132411,41.204496642860555,41.54463981490944,136272800
2018-05-04,43.42251968383789,43.52172753117809,42.08556914268297,42.104466390407026,224805200
2018-05-07,43.7366828918457,44.32956921521222,43.63983584172954,43.74140450091352,169805600
2018-05-08,43.9468994140625,43.98705470730985,43.38471810003779,43.69651723011966,113611200
2018-05-09,44.2563362121582,44.26578303277924,43.75084660832832,44.06500655712312,92844800
2018-05-10,44.88937759399414,44.9673273799564,44.32483545106842,44.346097104898874,111957200
2018-05-11,44.71865463256836,45.06722283965554,44.44833680035583,44.93206573263918,104848800
2018-05-14,44.614322662353516,44.941550858551565,44.545559152084344,44.818246903462736,83115200
2018-05-15,44.20885467529297,44.358242113311995,43.89111329687903,44.28947497402238,94780800
2018-05-16,44.621429443359375,44.687826654167694,44.104507383866,44.12110759111294,76732400
2018-05-17,44.339263916015625,44.79453587189695,44.189876505208666,44.57875486032688,69176000
2018-05-18,44.17802429199219,44.533705883459916,44.135344237742586,44.38669198347093,73190800
2018-05-21,44.49102020263672,44.87989854873457,44.3202927708689,44.57875382628581,73603200
2018-05-22,44.37957763671875,44.78742614182593,44.28947047776851,44.66886561401989,60962800
2018-05-23,44.66411590576172,44.697312704156985,44.04759980050148,44.18750395347693,80233600
2018-05-24,44.614322662353516,44.77793676045254,44.154310879553606,44.76134016894479,92936000
2018-05-25,44.716285705566406,44.97000333434927,44.495761259141034,44.633291895133006,69844000
2018-05-29,44.5550422668457,44.75659659946628,44.31080788346593,44.48390884891369,90056400
2018-05-30,44.46019744873047,44.578757975260416,44.289470001072935,44.512364369858055,74762000
2018-05-31,44.31081771850586,44.63330255136815,44.13772033281809,44.3938115487541,109931200
2018-06-01,45.10990524291992,45.11464505834571,44.51947258623554,44.576382934962375,93770000
2018-06-04,45.48693084716797,45.86395244326104,45.37311375778101,45.441877269361875,105064800
2018-06-05,45.83786392211914,45.98725132294344,45.61259967614161,45.78095719279913,86264000
2018-06-06,45.996734619140625,46.020448168501474,45.50826589501609,45.91374443273693,83734400
2018-06-07,45.87344741821289,46.0489147082394,45.60786933846949,46.03468802182435,85388800
2018-06-08,45.456111907958984,45.52724895809214,44.99846994422155,45.33043802060204,106627200
2018-06-11,45.34465789794922,45.52012877950452,45.10279702926774,45.37311488463772,73234000
2018-06-12,45.593631744384766,45.67188211912785,45.32568382040206,45.38259417062789,67644400
2018-06-13,45.2189826965332,45.73590845767202,45.15733252718895,45.62683118463832,86553600
2018-06-14,45.242698669433594,45.425282897504474,45.10516802137061,45.42053946324569,86440400
2018-06-15,44.7779426574707,45.09094421125991,44.64041200064033,45.06011731388298,246876800
2018-06-18,44.75421905517578,44.86803612262633,44.389050687260415,44.55029484947975,73939600
2018-06-19,44.031005859375,44.18276317805186,43.49985343491606,43.90058856562617,134314000
2018-06-20,44.22306442260742,44.38904839117441,44.04048024809416,44.18749772154991,82514800
2018-06-21,43.976463317871094,44.66174287975327,43.853159381792324,44.40090832615961,102847600
2018-06-22,43.848426818847656,44.14008471513001,43.796259895196464,44.13297137264851,108801600
2018-06-25,43.19633865356445,43.848421501954974,42.85488378313482,43.48799651448149,126652400
2018-06-26,43.73223114013672,44.23018676537003,43.28407252469869,43.39077988594861,98276800
2018-06-27,43.66820526123047,44.408021640911684,43.63737837268395,43.921922855778305,101141200
2018-06-28,43.9859504699707,44.154307990992315,43.58284544805975,43.653982479733386,69460800
2018-06-29,43.89347839355469,44.38669061941455,43.37181279906949,44.17327950018415,90950800
2018-07-02,44.384307861328125,44.41276484221456,43.49273418743995,43.587584760095744,70925200
2018-07-03,43.61130905151367,44.5669067243654,43.52120188236181,44.52896648280877,55819200
2018-07-05,43.96224594116211,44.20174054300213,43.69667149447583,43.92904913532632,66416800
2018-07-06,44.5716438293457,44.68071748560541,43.914817511124156,43.966984431311,69940800
2018-07-09,45.190528869628906,45.214238803052666,44.88701422363692,44.93443770866442,79026400
2018-07-10,45.135990142822266,45.356510967098636,45.09567638315686,45.2213538595505,63756400
2018-07-11,44.55031204223633,45.0008406709721,44.48628833413405,44.697325961852705,75326000
2018-07-12,45.29723358154297,45.38734073774293,44.889385088884275,44.94155200898109,72164400
2018-07-13,45.36835479736328,45.48928518731472,45.266390900668746,45.309074555943766,50055600
2018-07-16,45.26877975463867,45.68136805899256,45.1525891395682,45.41342373740803,60172400
2018-07-17,45.39682388305664,45.496414288962846,44.86330152544338,44.99371882538486,62138000
2018-07-18,45.14784240722656,45.47981401824102,45.03639523430782,45.47507058457774,65573600
2018-07-19,45.4987907409668,45.657661419046526,44.979495033920074,44.979495033920074,81147200
2018-07-20,45.39445495605469,45.62920248284196,45.09331020571511,45.47507524569516,82704800
2018-07-23,45.43476104736328,45.517754855764174,44.94866220854333,45.21423660633851,63957600
2018-07-24,45.76436996459961,45.920870750976626,45.53910565473124,45.63395264261876,74791600
2018-07-25,46.195919036865234,46.20303237803916,45.62919632335872,45.77858372437037,66839600
2018-07-26,46.05128479003906,46.46624666428122,45.90901070016959,46.14613177116511,76304000
2018-07-27,45.285377502441406,46.283658723461436,45.07671343702282,46.23623523669267,96096000
2018-07-30,45.03165817260742,45.57466376941724,44.832477364726266,45.50352673283684,84118000
2018-07-31,45.12175750732422,45.56043284357473,44.896493260944084,45.12413103316989,157492000
2018-08-01,47.77988815307617,47.84153831911605,46.78635044582304,47.21791246264166,271742800
2018-08-02,49.17653274536133,49.411283879436986,47.50720220202986,47.56173902858806,249616000
2018-08-03,49.318809509277344,49.496650300445424,48.72363334586619,49.091171704582926,133789600
2018-08-06,49.57490539550781,49.61758545271899,49.100663240643115,49.32118410592856,101701600
2018-08-07,49.110137939453125,49.676857071097885,49.027144129532566,49.634177021319225,102349600
2018-08-08,49.14334487915039,49.27613210787635,48.496005330021035,48.85880030071182,90102000
2018-08-09,49.52983856201172,49.74324602733936,49.13147337703937,49.68396577383951,93970400
2018-08-10,49.38231658935547,49.75590401858602,49.17767715092621,49.34186507175393,98444800
2018-08-13,49.701168060302734,50.19611000020648,49.42276389989486,49.805867805591696,103563600
2018-08-14,49.91057586669922,50.10331696133586,49.55602505760094,50.008137339325366,82992000
2018-08-15,50.02716827392578,50.14614460327988,49.57267782438445,49.78445554539997,115230400
2018-08-16,50.760066986083984,50.876661474483754,50.31985307967627,50.38647953901034,114001600
2018-08-17,51.773746490478516,51.8617878234998,50.72199604116543,50.788622503592876,141708000
2018-08-20,51.26927947998047,52.15445999608551,51.18599460027344,51.89747432968458,121150800
2018-08-21,51.16933822631836,51.68093862201537,50.92900734768852,51.588137230181125,104639200
2018-08-22,51.17171859741211,51.48343599095021,50.883794290579665,50.94566430392693,76072400
2018-08-23,51.27642059326172,51.6476261661413,51.064642868689674,51.076537597129295,75532800
2018-08-24,51.435848236083984,51.61193088202524,51.185997215068724,51.54054798819472,73905600
2018-08-27,51.859397888183594,52.04976072248715,51.47629400033773,51.6714132731188,82100400
2018-08-28,52.27819061279297,52.478069944956275,52.09258785708863,52.114002721777084,91107200
2018-08-29,53.058685302734375,53.18004348810578,52.20919615948251,52.385278811402436,109019200
2018-08-30,53.54648208618164,54.31506809383097,52.92066548347078,53.12292667905334,195175200
2018-08-31,54.16516876220703,54.46022775648587,53.777304738717625,53.89865929628041,173360400
2018-09-04,54.338871002197266,54.53399030044178,53.92721390628799,54.35076936168194,109560400
2018-09-05,53.98432159423828,54.65058980274626,53.563147978560394,54.48878372842542,133332000
2018-09-06,53.08723831176758,54.098537086543615,52.65892281039445,53.83202764631737,137160000
2018-09-07,52.658912658691406,53.62737788119257,52.51852149196077,52.78978731872363,150479200
2018-09-10,51.952213287353516,52.78980780575046,51.50962112130588,52.57564819780286,158066000
2018-09-11,53.265708923339844,53.37278690327242,51.53103185112702,51.876062511296325,142996000
2018-09-12,52.60417938232422,53.53933129275422,52.311495090365334,53.525054718681744,197114800
2018-09-13,53.87485885620117,54.33648756527282,52.96112157707931,53.18717586210441,166825600
2018-09-14,53.26331329345703,53.977171149490786,52.94921772485396,53.71780366654037,127997200
2018-09-17,51.84513473510742,53.05155301970176,51.69998344484017,52.86119013610815,148780400
2018-09-18,51.930789947509766,52.78979919736255,51.664280498692456,51.82370834556265,126286800
